timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332451975,1,CheckComment,200,,sendComment 2-2,text,true,,3322,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332451976,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3563,0,2,3,null,1,0,0
1597332451757,8,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,47161,2636,2,3,null,8,212,0
1597332452077,0,Intensivity,200,OK,sendComment 2-1,text,true,,601,0,2,3,null,0,0,0
1597332452077,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452079,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332452081,1,Guest_Book,200,,sendComment 2-1,text,true,,3322,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452082,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332452084,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,515,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452085,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3360,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452086,1,CheckComment,200,,sendComment 2-1,text,true,,3360,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452088,0,JDBC Request,200,OK,sendComment 2-1,text,true,,3612,0,2,3,null,0,0,0
1597332451872,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,47429,2463,2,3,null,10,206,0
1597332452189,0,Intensivity,200,OK,sendComment 2-2,text,true,,537,0,2,3,null,0,0,0
1597332452189,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452191,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452192,2,Guest_Book,200,,sendComment 2-2,text,true,,3360,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452194,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452195,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,537,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452197,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3405,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452198,1,CheckComment,200,,sendComment 2-2,text,true,,3405,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452199,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3668,0,2,3,null,1,0,0
1597332451977,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,47549,2485,2,3,null,10,213,0
1597332452300,0,Intensivity,200,OK,sendComment 2-2,text,true,,526,0,2,3,null,0,0,0
1597332452300,0,Intensivity,200,OK,sendComment 2-1,text,true,,510,0,2,3,null,0,0,0
1597332452300,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452300,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452302,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332452302,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332452304,1,Guest_Book,200,,sendComment 2-1,text,true,,3405,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452304,1,Guest_Book,200,,sendComment 2-2,text,true,,3405,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452306,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452306,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452307,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452307,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452309,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3551,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452309,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3551,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452310,2,CheckComment,200,,sendComment 2-2,text,true,,3551,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452310,2,CheckComment,200,,sendComment 2-1,text,true,,3551,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452312,1,JDBC Request,200,OK,sendComment 2-2,text,true,,3836,0,2,3,null,0,0,0
1597332452312,1,JDBC Request,200,OK,sendComment 2-1,text,true,,3836,0,2,3,null,0,0,0
1597332452200,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,48043,2593,2,3,null,11,101,0
1597332452088,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,48027,2535,2,3,null,11,213,0
1597332452426,0,Intensivity,200,OK,sendComment 2-2,text,true,,511,0,2,3,null,0,0,0
1597332452427,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332452428,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452430,1,Guest_Book,200,,sendComment 2-2,text,true,,3551,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452431,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452432,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,582,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452434,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3611,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452435,1,CheckComment,200,,sendComment 2-2,text,true,,3611,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452436,0,JDBC Request,200,OK,sendComment 2-2,text,true,,3907,0,2,3,null,0,0,0
1597332452313,7,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,48365,2530,2,3,null,7,116,0
1597332452537,0,Intensivity,200,OK,sendComment 2-1,text,true,,519,0,2,3,null,0,0,0
1597332452537,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332452539,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452540,1,Guest_Book,200,,sendComment 2-1,text,true,,3611,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452542,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452543,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452544,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3696,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452545,2,CheckComment,200,,sendComment 2-1,text,true,,3696,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452547,0,JDBC Request,200,OK,sendComment 2-1,text,true,,4003,0,2,3,null,0,0,0
1597332452313,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,48699,2597,2,3,null,8,225,0
1597332452649,0,Intensivity,200,OK,sendComment 2-2,text,true,,543,0,2,3,null,0,0,0
1597332452649,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452651,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452652,2,Guest_Book,200,,sendComment 2-2,text,true,,3696,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452654,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452655,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,617,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452657,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3769,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452658,1,CheckComment,200,,sendComment 2-2,text,true,,3769,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452659,1,JDBC Request,200,OK,sendComment 2-2,text,true,,4087,0,2,3,null,1,0,0
1597332452436,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,49038,2565,2,3,null,10,214,0
1597332452759,1,Intensivity,200,OK,sendComment 2-1,text,true,,592,0,2,3,null,0,0,0
1597332452760,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332452761,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452763,1,Guest_Book,200,,sendComment 2-1,text,true,,3769,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452764,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332452766,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,646,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452767,1,Send_Comment-200,200,,sendComment 2-1,text,true,,3853,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452768,1,CheckComment,200,,sendComment 2-1,text,true,,3853,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452769,1,JDBC Request,200,OK,sendComment 2-1,text,true,,4182,0,2,3,null,1,0,0
1597332452547,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,49423,2594,2,3,null,9,213,0
1597332452869,0,Intensivity,200,OK,sendComment 2-2,text,true,,532,0,2,3,null,0,0,0
1597332452869,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332452871,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332452872,2,Guest_Book,200,,sendComment 2-2,text,true,,3853,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332452874,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332452875,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,576,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452877,1,Send_Comment-200,200,,sendComment 2-2,text,true,,3911,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452878,1,CheckComment,200,,sendComment 2-2,text,true,,3911,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332452879,1,JDBC Request,200,OK,sendComment 2-2,text,true,,4251,0,2,3,null,0,0,0
1597332452660,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,49632,2524,2,3,null,9,210,0
