timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597146273550,6,Send_Comment-199,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1132,714,2,2,http://localhost:8080/service/guestbook,6,0,0
1597146273557,29,Send_Comment-200,200,,sendComment 2-1,text,true,,69232,319,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146273586,29,CheckComment,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Рекомендую'<br>/,69232,136,2,2,http://localhost:8080/service/guestbook,29,0,0
1597146273616,6,JDBC Request,200,OK,sendComment 2-1,text,true,,80737,0,2,2,null,1,0,0
1597146273262,100,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-1,,false,,322980,2662,2,2,null,93,260,0
1597146273694,0,Intensivity,200,OK,sendComment 2-2,text,true,,533,0,2,2,null,0,0,0
1597146273695,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146273697,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146273698,26,Guest_Book,200,,sendComment 2-2,text,true,,69232,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146273724,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146273725,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,607,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146273727,27,Send_Comment-200,200,,sendComment 2-2,text,true,,69303,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146273754,29,CheckComment,200,,sendComment 2-2,text,true,,69303,136,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146273783,5,JDBC Request,200,OK,sendComment 2-2,text,true,,80819,0,2,2,null,1,0,0
1597146273448,92,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,322364,2555,2,2,null,87,249,0
1597146273869,0,Intensivity,200,OK,sendComment 2-1,text,true,,612,0,2,2,null,0,0,0
1597146273869,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146273872,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146273873,31,Guest_Book,200,,sendComment 2-1,text,true,,69303,319,2,2,http://localhost:8080/service/guestbook,31,0,0
1597146273905,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146273906,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,646,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146273907,28,Send_Comment-200,200,,sendComment 2-1,text,true,,69387,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146273935,29,CheckComment,200,,sendComment 2-1,text,true,,69387,136,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146273964,5,JDBC Request,200,OK,sendComment 2-1,text,true,,80914,0,2,2,null,1,0,0
1597146273622,98,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,322777,2594,2,2,null,92,249,0
1597146274042,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,2,null,0,0,0
1597146274042,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146274044,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274045,32,Guest_Book,200,,sendComment 2-2,text,true,,69387,319,2,2,http://localhost:8080/service/guestbook,32,0,0
1597146274077,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274078,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,566,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146274080,25,Send_Comment-200,200,,sendComment 2-2,text,true,,69443,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146274105,28,CheckComment,200,,sendComment 2-2,text,true,,69443,136,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146274133,6,JDBC Request,200,OK,sendComment 2-2,text,true,,80981,0,2,2,null,1,0,0
1597146273789,96,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,322950,2514,2,2,null,91,254,0
1597146274216,0,Intensivity,200,OK,sendComment 2-1,text,true,,506,0,2,2,null,0,0,0
1597146274217,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146274218,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274219,29,Guest_Book,200,,sendComment 2-1,text,true,,69443,319,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146274248,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274249,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,524,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146274250,26,Send_Comment-200,200,,sendComment 2-1,text,true,,69484,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146274276,26,CheckComment,200,,sendComment 2-1,text,true,,69484,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146274302,6,JDBC Request,200,OK,sendComment 2-1,text,true,,81032,0,2,2,null,1,0,0
1597146273969,91,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,323123,2472,2,2,null,85,248,0
1597146274390,0,Intensivity,200,OK,sendComment 2-2,text,true,,530,0,2,2,null,0,0,0
1597146274393,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146274395,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274396,32,Guest_Book,200,,sendComment 2-2,text,true,,69484,319,2,2,http://localhost:8080/service/guestbook,32,0,0
1597146274428,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274429,4,Send_Comment-199,200,,sendComment 2-2,text,true,,274,563,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146274433,28,Send_Comment-200,200,,sendComment 2-2,text,true,,69539,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146274461,27,CheckComment,200,,sendComment 2-2,text,true,,69539,136,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146274488,6,JDBC Request,200,OK,sendComment 2-2,text,true,,81098,0,2,2,null,1,0,0
1597146274139,100,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,323364,2511,2,2,null,94,255,0
1597146274565,0,Intensivity,200,OK,sendComment 2-1,text,true,,510,0,2,2,null,0,0,0
1597146274565,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146274567,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274568,26,Guest_Book,200,,sendComment 2-1,text,true,,69539,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146274594,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274596,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,677,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146274597,28,Send_Comment-200,200,,sendComment 2-1,text,true,,69634,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146274625,29,CheckComment,200,,sendComment 2-1,text,true,,69634,136,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146274654,5,JDBC Request,200,OK,sendComment 2-1,text,true,,81204,0,2,2,null,1,0,0
1597146274308,93,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,323695,2625,2,2,null,87,259,0
1597146274740,0,Intensivity,200,OK,sendComment 2-2,text,true,,495,0,2,2,null,0,0,0
1597146274740,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146274741,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274743,25,Guest_Book,200,,sendComment 2-2,text,true,,69634,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146274769,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274770,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,534,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146274771,28,Send_Comment-200,200,,sendComment 2-2,text,true,,69679,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146274799,34,CheckComment,200,,sendComment 2-2,text,true,,69679,136,2,2,http://localhost:8080/service/guestbook,34,0,0
1597146274834,5,JDBC Request,200,OK,sendComment 2-2,text,true,,81260,0,2,2,null,1,0,0
1597146274494,96,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,323921,2482,2,2,null,91,250,0
1597146274840,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,2,null,0,0,0
1597146274840,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146274841,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146274842,27,Guest_Book,200,,sendComment 2-2,text,true,,69679,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146274869,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146274870,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,551,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146274871,28,Send_Comment-200,200,,sendComment 2-2,text,true,,69730,319,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146274901,33,CheckComment,200,,sendComment 2-2,text,true,,69730,136,2,2,http://localhost:8080/service/guestbook,33,0,0
1597146274934,6,JDBC Request,200,OK,sendComment 2-2,text,true,,81322,0,2,2,null,1,0,0
1597146274840,98,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,324147,2499,2,2,null,92,2,0
1597146275007,0,Intensivity,200,OK,sendComment 2-1,text,true,,524,0,2,2,null,0,0,0
1597146275007,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146275009,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146275010,31,Guest_Book,200,,sendComment 2-1,text,true,,69730,319,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146275041,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275042,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,549,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146275043,27,Send_Comment-200,200,,sendComment 2-1,text,true,,69779,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146275070,30,CheckComment,200,,sendComment 2-1,text,true,,69779,136,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146275101,5,JDBC Request,200,OK,sendComment 2-1,text,true,,81382,0,2,2,null,1,0,0
1597146274660,98,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,324368,2497,2,2,null,93,348,0
1597146275181,0,Intensivity,200,OK,sendComment 2-2,text,true,,510,0,2,2,null,0,0,0
1597146275181,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146275183,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146275184,30,Guest_Book,200,,sendComment 2-2,text,true,,69779,319,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146275215,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275216,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,745,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146275217,26,Send_Comment-200,200,,sendComment 2-2,text,true,,69898,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146275243,26,CheckComment,200,,sendComment 2-2,text,true,,69898,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146275270,5,JDBC Request,200,OK,sendComment 2-2,text,true,,81512,0,2,2,null,1,0,0
1597146274940,92,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,324771,2693,2,2,null,88,243,0
1597146275355,0,Intensivity,200,OK,sendComment 2-1,text,true,,501,0,2,2,null,0,0,0
1597146275355,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146275356,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146275358,28,Guest_Book,200,,sendComment 2-1,text,true,,69898,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146275386,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275387,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,582,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146275391,27,Send_Comment-200,200,,sendComment 2-1,text,true,,69958,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146275418,31,CheckComment,200,,sendComment 2-1,text,true,,69958,136,2,2,http://localhost:8080/service/guestbook,31,0,0
1597146275450,6,JDBC Request,200,OK,sendComment 2-1,text,true,,81582,0,2,2,null,1,0,0
1597146275107,100,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,325071,2530,2,2,null,94,249,0
1597146275526,0,Intensivity,200,OK,sendComment 2-2,text,true,,563,0,2,2,null,0,0,0
1597146275526,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146275528,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146275529,32,Guest_Book,200,,sendComment 2-2,text,true,,69958,319,2,2,http://localhost:8080/service/guestbook,32,0,0
1597146275561,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275562,3,Send_Comment-199,200,,sendComment 2-2,text,true,,274,522,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146275566,32,Send_Comment-200,200,,sendComment 2-2,text,true,,70007,319,2,2,http://localhost:8080/service/guestbook,32,0,0
1597146275598,31,CheckComment,200,,sendComment 2-2,text,true,,70026,136,2,2,http://localhost:8080/service/guestbook,31,0,0
1597146275629,5,JDBC Request,200,OK,sendComment 2-2,text,true,,81642,0,2,2,null,1,0,0
1597146275275,107,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,325370,2470,2,2,null,103,252,0
1597146275701,0,Intensivity,200,OK,sendComment 2-1,text,true,,533,0,2,2,null,0,0,0
1597146275701,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146275703,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146275704,27,Guest_Book,200,,sendComment 2-1,text,true,,70007,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146275731,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275732,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,599,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146275734,28,Send_Comment-200,200,,sendComment 2-1,text,true,,70074,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146275762,30,CheckComment,200,,sendComment 2-1,text,true,,70074,136,2,2,http://localhost:8080/service/guestbook,29,0,0
1597146275792,5,JDBC Request,200,OK,sendComment 2-1,text,true,,81720,0,2,2,null,1,0,0
1597146275456,96,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,325582,2547,2,2,null,89,246,0
1597146275875,0,Intensivity,200,OK,sendComment 2-2,text,true,,543,0,2,2,null,0,0,0
1597146275875,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146275877,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146275878,26,Guest_Book,200,,sendComment 2-2,text,true,,70074,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146275905,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146275906,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,693,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146275908,34,Send_Comment-200,200,,sendComment 2-2,text,true,,70173,319,2,2,http://localhost:8080/service/guestbook,34,0,0
1597146275942,34,CheckComment,200,,sendComment 2-2,text,true,,70173,136,2,2,http://localhost:8080/service/guestbook,34,0,0
1597146275977,5,JDBC Request,200,OK,sendComment 2-2,text,true,,81830,0,2,2,null,1,0,0
1597146275634,104,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,325967,2641,2,2,null,100,244,0
1597146276049,0,Intensivity,200,OK,sendComment 2-1,text,true,,513,0,2,2,null,0,0,0
1597146276049,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146276050,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146276052,27,Guest_Book,200,,sendComment 2-1,text,true,,70173,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146276079,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146276080,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,582,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146276081,27,Send_Comment-200,200,,sendComment 2-1,text,true,,70233,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146276108,31,CheckComment,200,,sendComment 2-1,text,true,,70233,136,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146276139,5,JDBC Request,200,OK,sendComment 2-1,text,true,,81900,0,2,2,null,1,0,0
1597146275798,95,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,326226,2530,2,2,null,88,252,0
1597146276221,0,Intensivity,200,OK,sendComment 2-2,text,true,,527,0,2,2,null,0,0,0
1597146276221,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146276223,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146276224,29,Guest_Book,200,,sendComment 2-2,text,true,,70233,319,2,2,http://localhost:8080/service/guestbook,29,0,0
1597146276253,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
